,0,1,2,3,4,5,6,7,8
0,0.0,-4.227641418473145,-3.4325141648620945,-3.8277155293625014,0.0,0.0,0.0,0.0,0.0
1,-4.227641418473145,0.0,-3.9541381600402117,-4.019621842796932,-3.0023168976384347,0.0,0.0,0.0,0.0
2,-3.4325141648620945,-3.9541381600402117,0.0,-3.945534026021226,-3.1336613488135217,-2.5730075120728535,0.0,0.0,0.0
3,-3.8277155293625014,-4.019621842796932,-3.945534026021226,0.0,-2.7908094130997942,-2.548461367079593,0.0,0.0,0.0
4,0.0,-3.0023168976384347,-3.1336613488135217,-2.7908094130997942,0.0,-2.6677061530270367,0.0,0.0,0.0
5,0.0,0.0,-2.5730075120728535,-2.548461367079593,-2.6677061530270367,0.0,-1.8521344415200485,-1.9507816661256077,-0.4399614926406465
6,0.0,0.0,0.0,0.0,0.0,-1.8521344415200485,0.0,-2.341648223126054,-0.2349060306602267
7,0.0,0.0,0.0,0.0,0.0,-1.9507816661256077,-2.341648223126054,0.0,-0.2448360626672486
8,0.0,0.0,0.0,0.0,0.0,-0.4399614926406465,-0.2349060306602267,-0.2448360626672486,0.0
