,0,1,2,3,4,5,6
0,0.0,-2.203953267389982,-2.247420423005146,-2.8503568705810394,0.0,0.0,0.0
1,-2.203953267389982,0.0,-0.717809081039537,-1.1057173156146216,-1.348809001907843,0.0,0.0
2,-2.247420423005146,-0.717809081039537,0.0,-1.0733798475352774,-1.312956642891439,0.0,0.0
3,-2.8503568705810394,-1.1057173156146216,-1.0733798475352774,0.0,-0.8801752504077415,-1.0645333120921439,-1.7344274261798966
4,0.0,-1.348809001907843,-1.312956642891439,-0.8801752504077415,0.0,-0.8526651641182037,-1.4599849594932348
5,0.0,0.0,0.0,-1.0645333120921439,-0.8526651641182037,0.0,-1.2401950864286002
6,0.0,0.0,0.0,-1.7344274261798966,-1.4599849594932348,-1.2401950864286002,0.0
